8585,3790,62,0
8586,1645,47,1
8587,4512,78,2
8588,4759,98,2
8589,5874,59,4
8590,3688,31,2
8591,7689,70,1
8592,1379,49,2
8593,4243,5,3
8594,9580,31,0
8595,6507,37,0
8596,7819,79,1
8597,8593,15,4
8598,2653,52,0
8599,5611,69,2
8600,6127,92,3
8601,3923,97,4
8602,8459,11,4
8603,5912,43,4
8604,5130,70,0
8605,5439,23,4
8606,7880,40,1
8607,6449,63,2
8608,1725,2,3
8609,9304,79,2
8610,7522,87,1
8611,4784,86,1
8612,9472,73,2
8613,1232,47,0
8614,8808,30,1
8615,8338,16,4
8616,7446,59,3
8617,4616,47,3
8618,4725,30,1
8619,3677,9,4
8620,6287,65,2
8621,8480,59,3
8622,1409,64,4
8623,8205,8,4
8624,256,52,0
8625,1721,18,1
8626,1423,91,4
8627,4953,82,2
8628,2990,96,3
8629,1195,58,0
8630,4559,49,2
8631,4365,32,3
8632,1244,48,1
8633,6766,45,2
8634,5302,54,3
8635,1306,85,0
8636,2402,46,3
8637,496,96,4
8638,3399,31,0
8639,909,37,2
8640,372,16,1
8641,6236,46,0
8642,1344,46,0
8643,8515,78,0
8644,2431,88,3
8645,4670,89,4
8646,2784,61,1
8647,9407,46,1
8648,1695,51,4
8649,1907,62,3
8650,4814,35,3
8651,780,81,4
8652,1019,42,4
8653,1403,45,2
8654,1426,68,3
8655,8855,75,0
8656,5868,47,1
8657,10,79,3
8658,6330,30,4
8659,9230,24,0
8660,2825,66,2
8661,7464,43,2
8662,3003,34,0
8663,9267,23,0
8664,7195,61,4
8665,6720,95,4
8666,3088,37,1
8667,1789,13,1
8668,3036,97,2
8669,7377,71,0
8670,7598,96,2
8671,4838,7,4
8672,5872,42,3
8673,3653,38,4
8674,4299,52,3
8675,9268,44,0
8676,973,64,0
8677,7083,13,0
8678,5494,88,1
8679,9491,28,1
8680,3406,96,3
8681,5150,82,2
8682,9350,98,2
8683,3129,98,3
8684,104,1,1
8685,7433,43,4
8686,7689,42,3
8687,3567,95,2
8688,4348,50,3
8689,4390,60,3
8690,6811,1,0
8691,1181,51,1
8692,4644,16,0
8693,5873,39,1
8694,4394,15,3
8695,3534,33,1
8696,5844,87,2
8697,5939,53,0
8698,6475,98,3
8699,1774,17,2
8700,8283,89,1
8701,446,6,1
8702,108,31,2
8703,3239,69,1
8704,5931,40,0
8705,4053,30,4
8706,4537,69,1
8707,6361,76,3
8708,1245,7,1
8709,2720,13,3
8710,8469,4,1
8711,7741,50,1
8712,5105,3,3
8713,2922,12,0
8714,2513,65,4
8715,9030,27,4
8716,2801,50,0
8717,6981,77,1
8718,8221,17,4
8719,6502,72,0
8720,6038,32,0
8721,6229,84,4
8722,9449,51,3
8723,364,17,2
8724,1800,34,3
8725,5958,35,1
8726,9096,99,3
8727,7436,24,2
8728,4793,54,2
8729,8160,18,0
8730,179,50,1
8731,3873,46,0
8732,3960,48,3
8733,1186,33,3
8734,773,87,4
8735,4460,89,0
8736,352,27,0
8737,6943,1,0
8738,5202,85,0
8739,5344,59,2
8740,4507,10,4
8741,4830,95,1
8742,117,25,1
8743,481,84,1
8744,4287,57,2
8745,6802,66,4
8746,8298,15,4
8747,4477,28,2
8748,6533,13,0
8749,243,14,3
8750,7012,66,0
8751,865,34,1
8752,9753,99,0
8753,5329,25,2
8754,603,54,1
8755,5756,79,3
8756,4018,12,1
8757,5192,9,0
8758,2015,31,4
8759,9850,78,4
8760,3380,93,4
8761,3770,53,1
8762,5829,43,4
8763,1613,38,2
8764,1879,42,3
8765,5372,72,4
8766,4108,48,2
8767,9291,67,2
8768,9266,66,1
8769,8978,16,1
8770,148,83,3
8771,1754,94,3
8772,7378,16,0
8773,6681,31,3
8774,3756,58,1
8775,9371,28,2
8776,9116,4,0
8777,5392,10,3
8778,9795,51,2
8779,3052,18,1
8780,5692,47,4
8781,4218,32,0
8782,4803,30,2
8783,2377,36,1
8784,5086,9,1
8785,3182,36,0
8786,3160,29,0
8787,6576,16,3
8788,8903,92,3
8789,2586,21,0
8790,2648,64,0
8791,7313,66,2
8792,1717,59,3
8793,5308,99,1
8794,7407,28,3
8795,870,55,3
8796,3574,31,0
8797,5827,33,0
8798,7986,87,3
8799,8462,60,4
8800,9735,41,4
8801,8741,81,3
8802,5769,46,4
8803,5733,49,3
8804,9904,65,0
8805,3240,42,0
8806,9554,23,0
8807,4893,27,1
8808,9476,89,0
8809,886,32,0
8810,5854,83,3
8811,5318,88,4
8812,2258,3,4
8813,4382,60,0
8814,1785,76,0
8815,7727,99,0
8816,295,79,3
8817,2597,17,3
8818,680,32,3
8819,4890,7,4
8820,4298,83,1
8821,324,71,4
8822,7952,69,3
8823,986,58,2
8824,3118,40,1
8825,760,85,0
8826,7758,48,4
8827,9228,51,1
8828,906,57,2
8829,5499,71,1
8830,364,37,4
8831,7769,87,3
8832,3413,75,0
8833,8027,74,3
8834,7939,85,3
8835,9261,55,4
8836,3081,41,3
8837,5448,97,3
8838,3258,20,4
8839,2107,33,4
8840,7928,40,2
8841,2933,99,3
8842,2829,34,1
8843,8633,62,0
8844,5006,91,0
8845,1559,19,4
8846,1741,43,4
8847,5830,69,2
8848,7523,63,3
8849,625,93,4
8850,1690,10,4
8851,8282,13,0
8852,6310,93,3
8853,3006,5,2
8854,4302,58,4
8855,1088,59,4
8856,6007,76,4
8857,4611,59,0
8858,9372,77,4
8859,7928,86,4
8860,4490,15,0
8861,8378,77,4
8862,1597,1,3
8863,3747,38,3
8864,2670,53,0
8865,8431,52,3
8866,2580,1,2
8867,7432,11,4
8868,8330,58,2
8869,2506,40,3
8870,4725,86,0
8871,4300,99,0
8872,9941,60,2
8873,8759,44,3
8874,7002,6,4
8875,9073,28,3
8876,6131,31,3
8877,8831,8,0
8878,4537,5,1
8879,2335,54,4
8880,4321,17,4
8881,2985,38,0
8882,559,9,3
8883,713,74,0
8884,4593,84,3
8885,3988,78,1
8886,6203,14,1
8887,256,26,2
8888,8768,93,3
8889,37,62,0
8890,8652,91,0
8891,9632,25,0
8892,1832,80,2
8893,7600,36,4
8894,5167,98,0
8895,432,80,1
8896,4151,33,0
8897,6411,3,0
8898,1751,87,0
8899,4997,11,4
8900,5720,58,0
8901,7616,64,4
8902,256,18,4
8903,671,47,2
8904,489,44,1
8905,6889,93,0
8906,2096,59,0
8907,1682,50,0
8908,2460,69,4
8909,4529,88,3
8910,5121,29,1
8911,1975,93,0
8912,3216,90,3
8913,9581,67,3
8914,4515,2,3
8915,5692,25,1
8916,9776,19,3
8917,4939,40,0
8918,5563,2,0
8919,2963,83,2
8920,4529,65,4
8921,6786,62,3
8922,6200,91,4
8923,976,54,4
8924,7345,45,4
8925,45,49,4
8926,1193,99,4
8927,4512,69,0
8928,4943,38,1
8929,6282,4,3
8930,246,17,3
8931,3219,53,0
8932,8983,85,0
8933,636,53,4
8934,3775,31,1
8935,2421,22,3
8936,9280,11,2
8937,4183,34,0
8938,712,15,2
8939,5845,10,3
8940,5323,96,0
8941,6032,53,3
8942,3644,48,0
8943,7773,31,3
8944,2108,37,2
8945,3614,28,1
8946,9434,31,0
8947,6957,70,2
8948,5279,14,3
8949,4332,87,2
8950,3900,16,0
8951,7939,25,2
8952,6963,39,3
8953,4568,66,4
8954,7838,38,1
8955,1845,41,1
8956,382,98,4
8957,4112,40,0
8958,7069,64,2
8959,3810,89,2
8960,1509,16,4
8961,7573,82,4
8962,1578,77,3
8963,879,59,3
8964,2162,91,1
8965,9764,98,0
8966,9840,11,0
8967,7714,1,4
8968,1359,13,1
8969,4431,30,1
8970,8148,69,3
8971,3960,18,2
8972,3811,78,0
8973,4242,13,1
8974,4217,32,3
8975,80,71,3
8976,2732,72,3
8977,7833,50,2
8978,2709,71,1
8979,2422,80,4
8980,3641,31,4
8981,667,51,3
8982,2496,27,3
8983,3499,60,2
8984,9636,33,3
8985,9537,53,1
8986,8080,93,3
8987,6823,72,3
8988,1189,33,1
8989,6604,41,0
8990,8650,19,4
8991,9404,85,3
8992,9103,41,1
8993,1025,85,4
8994,7785,89,2
8995,71,42,0
8996,5546,23,3
8997,2685,75,0
8998,9385,33,3
8999,7372,20,3
9000,1848,25,3
9001,2022,90,0
9002,6338,52,2
9003,3741,12,1
9004,1298,32,1
9005,4102,33,2
9006,904,74,2
9007,3026,68,3
9008,6709,15,3
9009,4711,51,1
9010,8021,6,3
9011,5969,91,3
9012,2620,69,2
9013,2646,69,0
9014,4865,82,4
9015,7345,92,4
9016,2289,35,3
9017,7370,86,3
9018,3872,34,4
9019,9677,63,2
9020,7690,68,4
9021,1440,18,4
9022,765,26,4
9023,4092,86,3
9024,9341,97,3
9025,2666,61,4
9026,8655,78,3
9027,5968,95,4
9028,7641,74,2
9029,2181,88,3
9030,9834,85,0
9031,3888,48,3
9032,840,72,2
9033,5899,96,2
9034,4118,31,3
9035,565,34,1
9036,6005,87,4
9037,9156,89,4
9038,9187,7,2
9039,7226,83,3
9040,9379,7,1
9041,5890,47,0
9042,4311,8,4
9043,7736,78,1
9044,8848,1,4
9045,2982,77,3
9046,9305,3,4
9047,6083,53,0
9048,556,92,3
9049,3019,38,2
9050,2580,51,1
9051,8146,15,4
9052,8243,67,3
9053,9553,64,3
9054,9386,68,4
9055,4019,5,2
9056,3138,90,4
9057,9840,89,2
9058,671,10,4
9059,777,8,3
9060,4927,12,0
9061,3022,64,0
9062,1860,59,3
9063,3139,67,0
9064,1074,91,2
9065,9908,50,3
9066,9475,23,2
9067,6763,40,3
9068,1986,97,2
9069,9193,78,2
9070,6327,87,0
9071,1046,95,3
9072,2176,77,4
9073,2338,76,0
9074,500,99,2
9075,2233,18,2
9076,4608,21,4
9077,7234,1,4
9078,7972,38,2
9079,6610,41,4
9080,600,42,1
9081,4284,9,0
9082,9180,23,3
9083,4483,78,4
9084,5901,11,4
9085,6129,71,1
9086,1754,31,3
9087,2464,88,1
9088,4482,26,3
9089,9686,30,0
9090,9044,34,4
9091,7400,46,0
9092,6806,69,3
9093,8643,5,4
9094,7396,61,1
9095,7338,83,2
9096,9950,38,1
9097,5241,28,2
9098,7394,26,1
9099,6437,61,3
9100,4695,23,0
9101,2588,46,2
9102,1782,30,3
9103,5947,67,0
9104,6594,92,0
9105,3520,33,4
9106,9971,3,4
9107,3218,69,4
9108,3757,83,2
9109,4016,42,2
9110,2837,62,0
9111,6000,58,2
9112,7034,57,0
9113,7309,1,3
9114,4239,73,1
9115,4428,60,0
9116,9611,69,0
9117,4150,59,3
9118,9522,46,4
9119,1446,34,4
9120,9632,97,4
9121,6468,25,0
9122,5790,42,0
9123,4175,29,2
9124,5080,25,2
9125,864,54,1
9126,6860,73,1
9127,8663,67,2
9128,6217,15,0
9129,5672,4,3
9130,1502,38,2
9131,4684,20,0
9132,1410,23,2
9133,3770,37,4
9134,4659,62,2
9135,4001,8,4
9136,3483,37,0
9137,4562,45,4
9138,598,97,2
9139,9183,33,4
9140,3041,7,3
9141,8160,22,4
9142,6391,5,4
9143,7287,15,1
9144,66,21,3
9145,8123,89,0
9146,2750,17,4
9147,8661,56,3
9148,9916,50,0
9149,6806,7,3
9150,6429,50,1
9151,8123,60,0
9152,1631,83,0
9153,6452,7,4
9154,774,40,2
9155,6107,45,0
9156,7804,59,0
9157,9678,88,1
9158,4019,75,1
9159,929,55,1
9160,3012,64,4
9161,5024,65,0
9162,6264,54,1
9163,7973,96,1
9164,9697,40,3
9165,4729,53,3
9166,7961,44,1
9167,2819,63,4
9168,6655,2,2
9169,1184,79,3
9170,8480,21,3
9171,6343,88,0
9172,527,50,0
9173,916,81,1
9174,9900,52,0
9175,3574,9,0
9176,3319,99,2
9177,1406,20,4
9178,1241,83,1
9179,5206,18,2
9180,7249,84,1
9181,3133,30,4
9182,798,65,1
9183,1523,24,0
9184,7209,88,4
9185,4928,47,2
9186,2888,83,2
9187,2690,94,3
9188,4091,90,2
9189,7282,44,3
9190,9433,29,0
9191,6249,77,2
9192,690,68,4
9193,8719,17,3
9194,1495,97,2
9195,892,5,0
9196,8578,92,4
9197,9441,88,4
9198,5873,81,0
9199,4503,50,2
9200,897,40,1
9201,710,46,2
9202,3695,51,3
9203,2686,11,3
9204,7188,12,2
9205,5778,13,3
9206,7768,64,1
9207,5013,8,1
9208,4512,65,4
9209,415,9,3
9210,9663,92,2
9211,4180,2,4
9212,4262,78,1
9213,2515,13,4
9214,9287,2,0
9215,9001,68,3
9216,5640,76,2
9217,6616,48,1
9218,992,74,4
9219,9473,3,2
9220,4370,68,3
9221,1773,6,2
9222,3561,87,3
9223,3816,5,3
9224,6633,3,3
9225,1756,10,4
9226,2373,43,3
9227,2576,19,2
9228,9083,14,0
9229,4184,21,2
9230,8899,43,4
9231,2397,28,3
9232,5969,21,0
9233,4535,36,4
9234,6883,24,1
9235,8127,54,1
9236,9168,38,1
9237,734,17,0
9238,632,22,2
9239,4268,83,0
9240,4099,45,0
9241,2901,74,0
9242,1663,61,1
9243,5591,11,2
9244,3872,61,0
9245,1054,38,2
9246,8572,66,3
9247,3082,33,0
9248,8007,43,0
9249,9784,31,0
9250,4261,35,3
9251,2389,37,3
9252,3553,47,1
9253,5138,23,4
9254,9399,36,2
9255,544,40,4
9256,3663,90,0
9257,2239,89,0
9258,3773,81,1
9259,2627,15,4
9260,6618,37,0
9261,6780,4,4
9262,8015,22,1
9263,3130,81,4
9264,96,22,2
9265,3858,81,1
9266,2708,78,4
9267,5397,78,0
9268,6152,17,3
9269,456,72,3
9270,5914,98,1
9271,4368,90,3
9272,4088,94,2
9273,9223,86,1
9274,8399,80,0
9275,1937,94,0
9276,1146,80,1
9277,5152,38,3
9278,4299,24,3
9279,8118,99,0
9280,8634,6,2
9281,7759,68,3
9282,7953,82,2
9283,4784,6,3
9284,9024,26,1
9285,1461,91,4
9286,1159,41,0
9287,386,75,1
9288,7192,38,3
9289,9910,80,0
9290,4775,83,4
9291,3409,43,4
9292,689,53,3
9293,7028,15,0
9294,7262,90,3
9295,5664,56,4
9296,6766,56,1
9297,9361,31,1
9298,952,83,2
9299,6142,57,4
9300,5967,51,4
9301,7205,24,3
9302,2484,58,2
9303,1854,73,2
9304,3231,87,0
9305,2597,4,3
9306,7829,10,1
9307,8186,63,0
9308,3983,73,2
9309,6963,83,1
9310,6684,15,4
9311,656,98,3
9312,7743,63,2
9313,6839,19,4
9314,9988,63,2
9315,6312,56,1
9316,7938,21,0
9317,9954,34,1
9318,6176,17,3
9319,3285,18,3
9320,9777,81,2
9321,5559,66,1
9322,3563,51,0
9323,4584,65,3
9324,4817,43,0
9325,5041,57,4
9326,6182,10,2
9327,8026,37,0
9328,3244,48,2
9329,1040,69,4
9330,2273,56,0
9331,3629,76,0
9332,2114,36,4
9333,7364,31,1
9334,1677,55,0
9335,3094,38,0
9336,9190,73,3
9337,5873,90,1
9338,2284,15,0
9339,5052,16,4
9340,7062,77,2
9341,1589,89,4
9342,9353,94,1
9343,2520,53,3
9344,4648,56,3
9345,5729,7,3
9346,694,57,4
9347,7807,55,2
9348,3683,52,2
9349,6704,4,0
9350,7368,43,2
9351,1971,40,2
9352,9695,30,0
9353,8055,10,4
9354,4218,94,4
9355,1868,7,1
9356,1671,36,4
9357,9274,35,3
9358,1728,88,3
9359,7632,39,1
9360,6403,36,2
9361,6092,20,1
9362,2142,49,0
9363,9340,96,1
9364,6184,59,1
9365,6010,49,3
9366,253,90,0
9367,4102,26,0
9368,3542,36,1
9369,2775,43,0
9370,7678,99,0
9371,6212,43,4
9372,4637,99,0
9373,6034,76,2
9374,8457,33,0
9375,6476,78,3
9376,3148,97,4
9377,3359,45,3
9378,1004,45,3
9379,4717,88,2
9380,3271,15,4
9381,209,95,1
9382,9079,17,0
9383,5539,12,2
9384,153,22,2
9385,3593,23,1
9386,8606,90,2
9387,1284,78,1
9388,3148,12,1
9389,768,68,1
9390,9174,51,2
9391,5607,13,1
9392,3202,57,2
9393,2787,55,4
9394,2210,82,1
9395,9230,28,2
9396,7399,44,2
9397,6338,19,2
9398,8733,46,0
9399,358,3,0
9400,849,83,1
9401,7498,20,4
9402,4522,25,1
9403,2544,75,3
9404,1831,56,3
9405,1472,81,4
9406,9628,61,4
9407,329,55,4
9408,5851,35,0
9409,7032,78,0
9410,5266,59,3
9411,4354,39,4
9412,6435,57,2
9413,7978,83,3
9414,4238,67,4
9415,6112,34,2
9416,4722,41,4
9417,1388,22,1
9418,4185,27,2
9419,8911,21,1
9420,3235,41,0
9421,4576,31,3
9422,1100,27,4
9423,8864,37,3
9424,8708,66,4
9425,2532,54,1
9426,7770,9,2
9427,3670,83,2
9428,781,42,4
9429,3523,36,1
9430,6131,10,4
9431,4782,59,4
9432,9781,40,4
9433,4995,54,2
9434,1501,39,4
9435,3080,7,2
9436,9268,4,0
9437,9292,15,1
9438,502,76,0
9439,9531,48,4
9440,3885,6,2
9441,8009,73,1
9442,623,35,3
9443,1050,72,1
9444,7385,71,1
9445,6081,68,4
9446,5484,58,0
9447,3772,77,0
9448,3916,19,3
9449,4018,62,4
9450,1329,71,1
9451,4114,10,0
9452,3367,25,0
9453,8095,44,2
9454,5141,99,1
9455,3951,58,4
9456,5084,25,0
9457,1573,93,4
9458,2634,76,1
9459,2768,40,1
9460,5302,76,0
9461,6250,70,3
9462,1211,10,4
9463,8967,66,4
9464,5955,25,2
9465,1160,71,1
9466,5977,87,1
9467,7041,11,0
9468,2383,36,0
9469,5876,49,0
9470,3540,48,2
9471,4635,87,3
9472,1095,7,0
9473,5901,91,0
9474,8215,77,0
9475,1079,51,2
9476,8370,17,4
9477,2847,32,3
9478,1960,26,4
9479,1473,22,1
9480,4888,13,1
9481,4979,12,0
9482,1212,71,4
9483,5697,1,2
9484,9001,33,3
9485,419,14,4
9486,3659,64,4
9487,5283,43,3
9488,9470,58,4
9489,9632,41,4
9490,1340,81,3
9491,5137,68,2
9492,5189,39,3
9493,1361,1,0
9494,591,41,0
9495,526,45,0
9496,7855,88,0
9497,1292,98,1
9498,1654,98,2
9499,187,88,1
9500,2758,79,4
9501,8720,81,4
9502,8625,13,3
9503,6431,71,0
9504,6037,9,3
9505,9996,63,4
9506,8494,99,0
9507,4182,23,2
9508,6973,54,4
9509,437,47,3
9510,832,39,3
9511,8988,87,4
9512,8751,26,1
9513,8953,1,2
9514,5794,14,4
9515,3574,96,4
9516,3785,74,3
9517,5220,65,0
9518,7750,69,0
9519,6818,67,0
9520,684,49,3
9521,4233,50,0
9522,577,58,4
9523,8007,53,1
9524,227,91,1
9525,2328,57,1
9526,2731,86,0
9527,9019,18,1
9528,430,16,0
9529,9255,2,4
9530,1709,13,4
9531,5782,45,3
9532,1234,80,3
9533,8493,72,2
9534,5205,43,4
9535,1420,72,0
9536,768,54,2
9537,6034,74,4
9538,9596,97,0
9539,8635,31,4
9540,3104,76,4
9541,4355,9,0
9542,3305,73,4
9543,1538,48,4
9544,1331,18,4
9545,8168,94,3
9546,6939,96,1
9547,8261,87,4
9548,5558,11,0
9549,5944,62,4
9550,7126,84,3
9551,480,19,3
9552,5263,90,4
9553,4094,74,2
9554,6167,24,1
9555,2793,13,0
9556,2892,46,0
9557,1198,53,0
9558,8011,98,0
9559,2372,29,3
9560,1892,36,1
9561,5790,71,4
9562,1883,94,4
9563,5467,17,2
9564,797,48,4
9565,8209,77,1
9566,8235,24,4
9567,154,54,3
9568,4962,95,4
9569,4080,91,0
9570,8050,85,0
9571,5947,1,0
9572,9617,79,0
9573,4320,67,3
9574,1892,6,3
9575,9089,78,3
9576,3424,55,4
9577,9450,38,0
9578,2015,33,2
9579,6673,8,2
9580,6032,90,0
9581,4833,79,1
9582,9894,78,4
9583,9065,20,2
9584,565,55,3
9585,7412,48,1
9586,2018,83,3
9587,2314,56,1
9588,4412,97,1
9589,3883,88,4
9590,8216,10,3
9591,6739,52,3
9592,9329,50,2
9593,7902,34,0
9594,1189,36,0
9595,7156,61,2
9596,7342,16,1
9597,6884,79,2
9598,3157,18,2
9599,5520,71,3
9600,1741,47,2
9601,3688,86,1
9602,7485,32,0
9603,5369,43,4
9604,5644,83,2
9605,9089,40,2
9606,4023,65,3
9607,716,35,3
9608,3967,69,2
9609,7423,50,2
9610,6450,12,1
9611,3215,76,0
9612,7825,85,0
9613,390,58,4
9614,9891,83,0
9615,3037,63,4
9616,232,73,3
9617,3131,49,4
9618,7634,36,4
9619,233,54,0
9620,1391,47,2
9621,9447,32,3
9622,889,99,1
9623,7902,95,4
9624,745,53,4
9625,9911,32,4
9626,427,62,2
9627,731,37,1
9628,799,96,0
9629,6507,38,3
9630,7025,30,2
9631,9027,58,1
9632,7624,32,3
9633,8326,66,0
9634,5383,51,3
9635,6207,11,4
9636,2538,59,4
9637,3718,20,2
9638,8232,37,3
9639,3367,73,4
9640,5008,49,2
9641,5229,19,2
9642,7388,55,2
9643,2415,40,0
9644,7171,7,4
9645,2949,5,4
9646,4261,42,1
9647,5145,88,0
9648,3466,48,4
9649,3088,7,4
9650,1115,11,1
9651,4578,73,3
9652,2590,49,3
9653,7372,30,0
9654,3573,41,2
9655,2978,3,1
9656,9422,86,1
9657,7313,40,4
9658,7022,51,4
9659,4975,84,1
9660,4925,32,2
9661,8047,48,3
9662,8090,71,0
9663,8051,71,3
9664,5292,20,0
9665,6645,89,2
9666,5403,35,1
9667,3430,24,2
9668,1995,40,1
9669,6030,77,4
9670,3891,52,0
9671,7145,39,4
9672,8498,68,1
9673,9554,61,0
9674,2102,76,0
9675,3030,81,4
9676,8524,65,0
9677,8107,62,1
9678,242,81,1
9679,1884,2,4
9680,8015,6,2
9681,9624,75,1
9682,6747,43,1
9683,8494,82,0
9684,4330,40,0
9685,7863,89,1
9686,3109,39,4
9687,2186,28,2
9688,1550,80,0
9689,9984,63,0
9690,646,64,2
9691,6144,12,0
9692,4656,41,4
9693,8904,29,0
9694,537,23,0
9695,6572,85,1
9696,234,80,4
9697,9696,51,4
9698,6539,45,1
9699,1374,90,3
9700,1909,22,2
9701,9107,10,4
9702,7218,7,3
9703,80,73,2
9704,2083,89,4
9705,1690,15,0
9706,756,77,4
9707,2670,46,2
9708,3751,90,3
9709,8659,85,0
9710,5261,87,2
9711,6852,61,2
9712,1494,92,4
9713,5740,61,1
9714,9211,51,1
9715,8055,38,0
9716,901,12,2
9717,672,88,3
9718,8630,77,0
9719,444,66,0
9720,9157,54,4
9721,8655,39,3
9722,2198,76,2
9723,2287,39,2
9724,4008,78,2
9725,9104,30,0
9726,496,48,4
9727,1463,83,0
9728,6828,31,1
9729,4253,25,1
9730,493,68,2
9731,5065,51,4
9732,5430,13,2
9733,1426,63,2
9734,9884,42,0
9735,1793,54,2
9736,2723,67,2
9737,658,80,4
9738,4761,90,4
9739,7630,56,4
9740,8741,19,2
9741,8834,46,4
9742,4350,15,4
9743,207,32,3
9744,4190,49,3
9745,1883,21,1
9746,2886,65,0
9747,477,70,0
9748,8953,27,4
9749,8381,23,1
9750,6854,47,1
9751,755,95,3
9752,9638,12,1
9753,4931,85,2
9754,9855,66,4
9755,5724,5,2
9756,4150,9,0
9757,4060,20,3
9758,4765,82,2
9759,3612,63,4
9760,6553,86,2
9761,7378,72,2
9762,1689,98,1
9763,1316,73,3
9764,7130,71,0
9765,3186,30,4
9766,5789,82,4
9767,1145,91,0
9768,4394,16,4
9769,7942,85,1
9770,7548,5,2
9771,560,29,1
9772,1912,47,1
9773,1864,22,1
9774,296,78,0
9775,2409,57,3
9776,7630,83,0
9777,1461,35,0
9778,4292,88,1
9779,2268,60,3
9780,994,70,0
9781,6554,60,3
9782,7,58,1
9783,2515,3,0
9784,1417,34,3
9785,2316,45,4
9786,7358,50,0
9787,3932,2,0
9788,6204,15,0
9789,1287,37,3
9790,1118,15,2
9791,8744,60,0
9792,7637,96,4
9793,660,85,4
9794,8907,64,1
9795,6922,81,2
9796,8104,98,2
9797,6337,96,3
9798,2529,52,1
9799,3970,23,3
9800,3407,99,1
9801,9650,37,2
9802,9046,41,3
9803,7416,57,1
9804,4760,97,2
9805,1897,25,2
9806,6364,37,0
9807,8464,40,3
9808,4087,85,0
9809,9464,46,2
9810,4374,60,3
9811,7607,98,3
9812,4019,19,4
9813,815,91,1
9814,7255,9,4
9815,922,69,4
9816,4867,5,2
9817,1264,89,1
9818,3724,26,4
9819,2722,19,4
9820,5355,30,3
9821,2550,48,2
9822,5319,16,4
9823,6686,71,1
9824,1673,18,0
9825,4587,56,0
9826,5353,21,2
9827,6857,31,0
9828,1666,1,3
9829,4511,3,3
9830,6172,95,1
9831,1384,25,2
9832,4403,8,2
9833,3954,65,0
9834,6305,62,4
9835,8252,7,4
9836,7238,7,4
9837,6981,8,1
9838,6026,19,2
9839,6609,17,0
9840,8664,11,1
9841,958,49,3
9842,8724,11,3
9843,493,41,3
9844,7042,62,2
9845,81,52,3
9846,6999,66,4
9847,2970,68,3
9848,11,92,1
9849,7824,97,3
9850,761,75,4
9851,3185,67,3
9852,25,40,0
9853,1806,5,4
9854,6651,85,2
9855,5664,22,3
9856,5154,37,1
9857,5824,11,3
9858,3659,44,1
9859,1525,86,0
9860,760,53,2
9861,594,77,4
9862,7192,61,4
9863,1055,67,2
9864,3083,13,0
9865,3675,92,0
9866,9650,11,3
9867,5957,11,0
9868,5255,85,3
9869,9411,85,1
9870,4228,7,2
9871,4181,17,1
9872,9691,48,1
9873,1830,14,1
9874,3395,63,1
9875,1203,64,4
9876,2810,97,0
9877,3092,75,2
9878,3044,77,2
9879,6071,65,1
9880,7272,34,2
9881,4673,9,3
9882,3514,77,2
9883,9990,37,1
9884,6192,30,2
9885,144,41,0
9886,7507,45,1
9887,4857,47,4
9888,1377,7,0
9889,3146,14,2
9890,5024,48,4
9891,793,6,0
9892,9793,34,3
9893,5756,80,0
9894,4414,46,4
9895,1110,59,3
9896,5672,70,2
9897,4053,8,1
9898,3937,24,2
9899,3963,67,1
9900,4942,4,1
9901,5897,96,4
9902,8974,1,3
9903,1116,34,3
9904,1750,9,0
9905,4027,63,2
9906,5745,76,4
9907,5064,10,2
9908,9679,10,0
9909,5938,50,0
9910,3397,44,4
9911,8265,48,0
9912,1359,87,4
9913,9283,6,0
9914,4853,88,3
9915,1941,24,4
9916,3148,85,3
9917,7933,95,3
9918,9436,58,4
9919,1285,64,2
9920,6474,94,1
9921,770,56,0
9922,1843,98,0
9923,73,82,2
9924,1660,12,1
9925,4349,35,2
9926,7102,71,1
9927,8000,89,4
9928,9011,6,4
9929,3818,65,3
9930,331,80,3
9931,1421,60,4
9932,7512,68,3
9933,6890,29,4
9934,4931,38,2
9935,9883,92,0
9936,6025,22,4
9937,4408,8,4
9938,5113,63,4
9939,8419,96,3
9940,2881,97,3
9941,2865,13,3
9942,2575,27,3
9943,6185,18,2
9944,8656,18,4
9945,5741,77,2
9946,277,86,3
9947,65,62,2
9948,4262,14,4
9949,5704,11,4
9950,8594,86,3
9951,7989,17,4
9952,6255,51,2
9953,7441,96,1
9954,4692,14,4
9955,4419,57,2
9956,7960,93,2
9957,6078,6,2
9958,1437,57,4
9959,8620,4,1
9960,7032,11,3
9961,5731,74,3
9962,3378,92,4
9963,8584,11,4
9964,6347,99,0
9965,6401,79,1
9966,6629,8,2
9967,4541,84,2
9968,7876,59,3
9969,8533,21,4
9970,8324,65,1
9971,264,93,3
9972,9877,24,1
9973,1434,30,4
9974,5327,99,2
9975,5097,97,0
9976,1660,84,1
9977,5692,57,2
9978,2354,80,1
9979,8457,73,1
9980,6461,95,1
9981,9328,17,4
9982,7044,59,3
9983,5497,31,1
9984,4549,64,4
9985,6334,48,0
9986,6010,23,3
9987,4926,70,4
9988,9582,30,0
9989,9304,55,3
9990,6065,7,4
9991,2179,75,0
9992,4967,98,4
9993,634,12,0
9994,3631,60,1
9995,9591,52,1
9996,4677,27,3
9997,2218,12,0
9998,1389,13,1
9999,4276,72,3
